"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value"
142,NA,NA,610,"SZ",123,1,"Behavioural",NA,610,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Similar-resilient group","Similar background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"No",NA,7.5,NA,6.2,9.5,NA,6.1,"-2",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (similar-resilient)","Similar-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.32097,0.06753,0.32097,0.259856038,-0.188351668,0.830284002,1.235169169,0.216767551
142,NA,NA,611,"SZ",123,1,"Behavioural",NA,611,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Different-resilient group","Different background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group differences were found",NA,NA,"No",NA,5.1,NA,3.6,5.9,NA,4.5,"-0.8",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (different-resilient)","Different-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.19377,0.06698,0.19377,0.258804097,-0.31348481,0.701027251,0.748717748,0.454027344
142,NA,NA,612,"SZ",123,1,"Behavioural",NA,612,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Different-resilient group","Different background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences were found",NA,NA,"No",NA,2.8,NA,2.1,3.2,NA,1.5,"-0.4",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (different-resilient)","Different-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.21635,0.06706,0.21635,0.258953137,-0.291198296,0.723898001,0.835478785,0.403448187
142,NA,NA,613,"SZ",123,1,"Behavioural",NA,613,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Different-resilient group","Different background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group differences were found",NA,NA,"No",NA,9,NA,6.2,9.5,NA,6.1,"-0.5",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (different-resilient)","Different-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.08024,0.06672,0.08024,0.258302773,-0.426031893,0.586514977,0.310649169,0.756067344
142,NA,NA,614,"SZ",123,1,"Behavioural",NA,614,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Similar-vulnerable group","Similar background -vulnerable social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group differences were found",NA,NA,"No",NA,3,NA,2.6,4.6,NA,3.8,"-1.6",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (similar-vulnerable)","Similar-vulnerable",NA,NA,NA,-1,NA,NA,NA,NA,-0.48505,0.06863,0.48505,0.261968076,-0.028408244,0.998506612,1.851558375,0.064089265
142,NA,NA,615,"SZ",123,1,"Behavioural",NA,615,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Similar-resilient group","Similar background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group differences were found",NA,NA,"No",NA,3.7,NA,2.8,4.6,NA,3.8,"-0.9",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (similar-resilient)","Similar-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.26615,0.06726,0.26615,0.259339438,-0.242160095,0.7744505,1.026242692,0.304777202
142,NA,NA,616,"SZ",123,1,"Behavioural",NA,616,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Different-resilient group","Different background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group differences were found",NA,NA,"No",NA,4.2,NA,3.4,4.6,NA,3.8,"-0.4",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (different-resilient)","Different-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.1095,0.06677,0.1095,0.258392303,-0.396950698,0.61594713,0.423767329,0.671735507
142,NA,NA,617,"SZ",123,1,"Behavioural",NA,617,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Similar-vulnerable group","Similar background -vulnerable social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Null","No group differences were found",NA,NA,"No",NA,1.6,NA,2.1,3,NA,3,"-1.4",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (similar-vulnerable)","Similar-vulnerable",NA,NA,NA,-1,NA,NA,NA,NA,-0.53364,0.06904,0.53364,0.262754168,0.018640599,1.048636937,2.030943114,0.042260766
142,NA,NA,618,"SZ",123,1,"Behavioural",NA,618,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Similar-resilient group","Similar background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Null","No group differences were found",NA,NA,"No",NA,2.3,NA,2.5,3,NA,3,"-0.7",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (similar-resilient)","Similar-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.25021,0.06719,0.25021,0.259207169,-0.257840556,0.758251547,0.965272281,0.334408452
142,NA,NA,619,"SZ",123,1,"Behavioural",NA,619,2022,"Published","Journal Article","Journal Of Experimental Psychopathology","Social comparison modulates acute responses to traumatic footage and the development of intrusive memories","Meyer, Thomas;Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1177/20438087221075889","PROQUEST","Germany","Europe",4,120,"94","0.783333333","23","Between-subject",1,1,0,1,1,1,1,0,1,1,1,9,"Table 1, page 8","Different-resilient group","Different background-resilient social comparison","Unspecified","No-comparison control","No-task","No-Task","Social comparison","Behavioural","Other","Direct","Task",30,30,60,"Immediate post","Trauma film","Trauma film","5","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Null","No group differences were found",NA,NA,"No",NA,2.6,NA,3,3,NA,3,"-0.4",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer & Morina, 2022","Meyer & Morina, 2022","Meyer & Morina, 2022","Social comparison (different-resilient)","Different-resilient",NA,NA,NA,-1,NA,NA,NA,NA,-0.1316,0.06681,0.1316,0.258478218,-0.375016829,0.638217784,0.509135658,0.610657139
163,1,1,691,"MMV",143,1,"Pharmacological","Hydrocortisone",691,2022,"Published","Journal Article","Translational Psychiatry","Accelerated forgetting of a trauma-like event in healthy men and women after a single dose of hydrocortisone","Hennessy, Vanessa E.; Troebinger, Luzia; Iskandar, Georges; Das, Ravi K.; Kamboj, Sunjeev K.","sunjeev.kamboj@ucl.ac.uk","10.1038/s41398-022-02126-2","Pubmed","England","Europe",2,119,"59","0.495798319","24.8","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Fig 2, page 4","Hydrocortisone","Hydrocortisone","Unspecified","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,60,59,119,"Immediate post","Trauma film","Trauma film","2","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not reported","UNCLEAR","hydrocortisone showed FASTER DECLINE in intrusions than placebo","HR, BP, Cortisol",NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,"Not provided",NA,"Not provided",NA,"Results reported based on day-by-day changes",NA,NA,NA,"Film","Yes","Hennessy et al., 2022","Hennessy et al., 2022","Hennessy et al., 2022","Hydrocortisone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,NA,NA,692,"MMV",143,1,"Pharmacological","Hydrocortisone",692,2022,"Published","Journal Article","Translational Psychiatry","Accelerated forgetting of a trauma-like event in healthy men and women after a single dose of hydrocortisone","Hennessy, Vanessa E.; Troebinger, Luzia; Iskandar, Georges; Das, Ravi K.; Kamboj, Sunjeev K.","sunjeev.kamboj@ucl.ac.uk","10.1038/s41398-022-02126-2","Pubmed","England","Europe",2,119,"59","0.495798319","24.8","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Fig 3, page 5","Hydrocortisone","Hydrocortisone","Unspecified","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,60,59,119,"Immediate post","Trauma film","Trauma film","2","15 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference","HR, BP, Cortisol",NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,"Not provided",NA,"Not provided",NA,"Results reported based on day-by-day changes",NA,NA,NA,"Film","Yes","Hennessy et al., 2022","Hennessy et al., 2022","Hennessy et al., 2022","Hydrocortisone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,NA,NA,693,"MMV",143,1,"Pharmacological","Hydrocortisone",693,2022,"Published","Journal Article","Translational Psychiatry","Accelerated forgetting of a trauma-like event in healthy men and women after a single dose of hydrocortisone","Hennessy, Vanessa E.; Troebinger, Luzia; Iskandar, Georges; Das, Ravi K.; Kamboj, Sunjeev K.","sunjeev.kamboj@ucl.ac.uk","10.1038/s41398-022-02126-2","Pubmed","England","Europe",2,119,"59","0.495798319","24.8","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"page 4","Hydrocortisone","Hydrocortisone","Unspecified","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,60,59,119,"Immediate post","Trauma film","Trauma film","2","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","60 minutes","Real Time","Not reported","Null","No group difference","HR, BP, Cortisol",NA,"Yes","Null",NA,NA,NA,7.38,1.31,NA,"#VALUE!",NA,"0.69","0.491","Not provided",NA,NA,NA,NA,NA,"Film","Yes","Hennessy et al., 2022","Hennessy et al., 2022","Hennessy et al., 2022","Hydrocortisone",NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,NA,NA,694,"MMV",143,1,"Pharmacological","Hydrocortisone",694,2022,"Published","Journal Article","Translational Psychiatry","Accelerated forgetting of a trauma-like event in healthy men and women after a single dose of hydrocortisone","Hennessy, Vanessa E.; Troebinger, Luzia; Iskandar, Georges; Das, Ravi K.; Kamboj, Sunjeev K.","sunjeev.kamboj@ucl.ac.uk","10.1038/s41398-022-02126-2","Pubmed","England","Europe",2,119,"59","0.495798319","24.8","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"page 4","Hydrocortisone","Hydrocortisone","Unspecified","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,60,59,119,"Immediate post","Trauma film","Trauma film","2","15 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group difference","HR, BP, Cortisol",NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,"Not provided","0.521","Not provided",NA,NA,NA,NA,NA,"Film","Yes","Hennessy et al., 2022","Hennessy et al., 2022","Hennessy et al., 2022","Hydrocortisone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
